scenario_id,scenario_name,base_version,period_date,country,product,segment,version,units,average_sale_price,unit_cogs,discount_rate,average_manufacturing_price,source
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Amarilla,Government,SCENARIO,1755.8692626953125,11.994031470428649,6.92078133478025,0.0764057905451255,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Carretera,Midmarket,SCENARIO,1997.494873046875,15.0,10.0,0.06,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Carretera,Small Business,SCENARIO,2009.16162109375,300.0,250.0,0.09,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Montana,Channel Partners,SCENARIO,1843.30078125,12.0,3.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Montana,Government,SCENARIO,1526.239013671875,20.0,10.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Paseo,Channel Partners,SCENARIO,1778.8958740234375,12.0,3.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Paseo,Enterprise,SCENARIO,1493.1522216796875,125.0,120.0,0.13,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Paseo,Government,SCENARIO,1594.2525634765625,350.0,260.0,0.13,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Paseo,Small Business,SCENARIO,1480.162353515625,300.0,250.0,0.09,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,VTT,Enterprise,SCENARIO,1570.61572265625,125.0,120.0,0.13,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,VTT,Midmarket,SCENARIO,1572.4700927734375,15.0,10.0,0.06,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Canada,Velo,Government,SCENARIO,1479.1829833984375,246.6538359437218,183.1683036899389,0.1294869476777037,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Amarilla,Government,SCENARIO,1697.303466796875,14.991906765943671,8.07381029459372,0.0233837184193478,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Carretera,Midmarket,SCENARIO,1550.850341796875,15.0,10.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Carretera,Small Business,SCENARIO,1618.473388671875,300.0,250.0,0.07,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Montana,Channel Partners,SCENARIO,1714.7926025390625,12.0,3.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Montana,Government,SCENARIO,1651.6483154296875,20.0,10.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Paseo,Channel Partners,SCENARIO,1968.6015625,12.0,3.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Paseo,Enterprise,SCENARIO,1897.241455078125,125.0,120.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Paseo,Government,SCENARIO,1752.8543701171875,350.0,260.0,0.06,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Paseo,Small Business,SCENARIO,1520.25,300.0,250.0,0.07,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,VTT,Enterprise,SCENARIO,1827.06103515625,125.0,120.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,VTT,Midmarket,SCENARIO,1631.40625,15.0,10.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,France,Velo,Government,SCENARIO,1870.908447265625,198.0379746835443,147.0253164556962,0.0610961968680089,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Amarilla,Government,SCENARIO,1739.360107421875,20.0,10.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Carretera,Midmarket,SCENARIO,1711.17529296875,15.0,10.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Carretera,Small Business,SCENARIO,1374.6068115234375,300.0,250.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Montana,Channel Partners,SCENARIO,1480.7535400390625,12.0,3.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Paseo,Enterprise,SCENARIO,1690.923583984375,125.0,120.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Paseo,Government,SCENARIO,1432.49169921875,159.95784148397976,116.02866779089376,0.0057603710927204,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Paseo,Small Business,SCENARIO,1285.580078125,300.0,250.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,VTT,Enterprise,SCENARIO,1351.3292236328125,125.0,120.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,VTT,Government,SCENARIO,1574.9058837890625,7.0,5.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,VTT,Midmarket,SCENARIO,1416.4241943359375,15.0,10.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Velo,Channel Partners,SCENARIO,1612.0142822265625,12.0,3.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Germany,Velo,Government,SCENARIO,1555.851806640625,110.1872009569378,81.71351674641149,0.0035533264941677,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Amarilla,Government,SCENARIO,1777.6817626953125,20.0,10.0,0.09,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Amarilla,Small Business,SCENARIO,1363.104736328125,300.0,250.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Carretera,Government,SCENARIO,1458.955810546875,350.0,260.0,0.12,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Carretera,Midmarket,SCENARIO,1456.015380859375,15.0,10.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Montana,Channel Partners,SCENARIO,1201.6431884765625,12.0,3.0,0.13,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Montana,Midmarket,SCENARIO,1571.4454345703125,15.0,10.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Paseo,Enterprise,SCENARIO,1595.8172607421875,125.0,120.0,0.02,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Paseo,Government,SCENARIO,1311.5218505859375,171.96465696465697,125.12474012474011,0.1181176328356404,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Paseo,Small Business,SCENARIO,1285.9481201171875,300.0,250.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,VTT,Enterprise,SCENARIO,1602.135009765625,125.0,120.0,0.02,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,VTT,Government,SCENARIO,1676.19677734375,7.0,5.0,0.06,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Velo,Channel Partners,SCENARIO,1182.28955078125,12.0,3.0,0.13,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,Mexico,Velo,Government,SCENARIO,1565.117919921875,7.0,5.0,0.06,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Amarilla,Government,SCENARIO,1914.300048828125,10.978515158749104,6.530198137980425,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Carretera,Midmarket,SCENARIO,1816.9140625,15.0,10.0,0.1299999999999999,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Carretera,Small Business,SCENARIO,1995.3223876953125,300.0,250.0,0.05,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Montana,Channel Partners,SCENARIO,1808.494873046875,12.0,3.0,0.02,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Montana,Government,SCENARIO,1537.6441650390625,20.0,10.0,0.0799999999999999,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Paseo,Channel Partners,SCENARIO,1608.8853759765625,12.0,3.0,0.02,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Paseo,Enterprise,SCENARIO,1547.4420166015625,125.0,120.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Paseo,Government,SCENARIO,1578.654052734375,350.0,260.0,0.05,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Paseo,Small Business,SCENARIO,1564.49072265625,300.0,250.0,0.05,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,VTT,Enterprise,SCENARIO,1816.67138671875,125.0,120.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,VTT,Midmarket,SCENARIO,1559.0850830078125,15.0,10.0,0.1299999999999999,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-06-01,United States of America,Velo,Government,SCENARIO,1691.821044921875,65.84468509546879,48.74750641208321,0.0526421668131002,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Canada,Amarilla,Midmarket,SCENARIO,1916.1448974609373,15.0,10.0,0.09,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Canada,Carretera,Government,SCENARIO,1472.9849853515625,7.0,5.0,0.09,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Canada,Montana,Enterprise,SCENARIO,1331.92919921875,125.0,120.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Canada,Paseo,Channel Partners,SCENARIO,1467.469482421875,12.0,3.0,0.11,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Canada,Paseo,Government,SCENARIO,1530.3365478515625,350.0,260.0,0.11,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Canada,VTT,Government,SCENARIO,1556.110107421875,20.0,10.0,0.15,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Canada,Velo,Small Business,SCENARIO,1480.5281982421875,300.0,250.0,0.09,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,France,Amarilla,Government,SCENARIO,1509.2373046875,7.0,5.0,0.12,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,France,Montana,Government,SCENARIO,1720.28466796875,20.0,10.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,France,Paseo,Channel Partners,SCENARIO,1674.205810546875,12.0,3.0,0.11,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,France,Paseo,Enterprise,SCENARIO,1778.005859375,125.0,120.0,0.04,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,France,VTT,Midmarket,SCENARIO,1833.8763427734373,15.0,10.0,0.12,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,France,Velo,Government,SCENARIO,1483.5159912109375,350.0,260.0,0.1,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,France,Velo,Small Business,SCENARIO,1416.5120849609375,300.0,250.0,0.07,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Germany,Amarilla,Government,SCENARIO,1601.0743408203125,7.0,5.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Germany,Carretera,Small Business,SCENARIO,1382.1029052734375,300.0,250.0,0.11,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Germany,Montana,Government,SCENARIO,1537.695556640625,20.0,10.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Germany,Paseo,Channel Partners,SCENARIO,1424.201904296875,12.0,3.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Germany,Paseo,Enterprise,SCENARIO,1439.22265625,125.0,120.0,0.07,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Germany,VTT,Midmarket,SCENARIO,1567.4495849609375,15.0,10.0,0.15,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Germany,Velo,Government,SCENARIO,1405.2080078125,350.0,260.0,0.09,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Mexico,Amarilla,Government,SCENARIO,1942.6220703125,7.0,5.0,0.0499999999999999,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Mexico,Carretera,Small Business,SCENARIO,1177.9664306640625,300.0,250.0,0.14,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Mexico,Montana,Government,SCENARIO,1882.0462646484373,20.0,10.0,0.13,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Mexico,Paseo,Channel Partners,SCENARIO,1416.184326171875,12.0,3.0,0.13,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Mexico,Paseo,Enterprise,SCENARIO,1564.77001953125,125.0,120.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Mexico,VTT,Midmarket,SCENARIO,1370.465576171875,15.0,10.0,0.1,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,Mexico,Velo,Government,SCENARIO,1611.4898681640625,350.0,260.0,0.12,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,United States of America,Amarilla,Midmarket,SCENARIO,2035.8177490234373,15.0,10.0,0.1099999999999999,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,United States of America,Carretera,Government,SCENARIO,1377.5413818359375,7.0,5.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,United States of America,Montana,Enterprise,SCENARIO,1563.107421875,125.0,120.0,0.05,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,United States of America,Paseo,Channel Partners,SCENARIO,1869.5628662109373,12.0,3.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,United States of America,Paseo,Government,SCENARIO,1405.84375,350.0,260.0,0.04,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,United States of America,VTT,Government,SCENARIO,1573.15966796875,20.0,10.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-07-01,United States of America,Velo,Small Business,SCENARIO,1746.052490234375,300.0,250.0,0.14,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Canada,Amarilla,Government,SCENARIO,1811.3323974609373,350.0,260.0,0.05,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Canada,Carretera,Channel Partners,SCENARIO,2183.38427734375,12.0,3.0,0.0699999999999999,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Canada,Montana,Government,SCENARIO,1789.791015625,7.0,5.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Canada,Paseo,Government,SCENARIO,1456.177978515625,20.0,10.0,0.11,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Canada,Paseo,Midmarket,SCENARIO,1419.9736328125,15.0,10.0,0.15,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Canada,VTT,Small Business,SCENARIO,1354.94580078125,300.0,250.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Canada,Velo,Enterprise,SCENARIO,1474.4412841796875,125.0,120.0,0.01,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,France,Amarilla,Channel Partners,SCENARIO,1162.04443359375,12.0,3.0,0.14,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,France,Carretera,Enterprise,SCENARIO,1586.05078125,125.0,120.0,0.15,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,France,Montana,Small Business,SCENARIO,1576.4095458984375,300.0,250.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,France,Paseo,Government,SCENARIO,1517.118896484375,7.0,5.0,0.13,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,France,Paseo,Midmarket,SCENARIO,1541.5552978515625,15.0,10.0,0.07,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,France,VTT,Government,SCENARIO,1777.3994140625,350.0,260.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,France,Velo,Government,SCENARIO,1581.6185302734375,20.0,10.0,0.05,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Germany,Amarilla,Channel Partners,SCENARIO,1288.112548828125,12.0,3.0,0.1,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Germany,Carretera,Enterprise,SCENARIO,1411.92724609375,125.0,120.0,0.15,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Germany,Montana,Small Business,SCENARIO,1008.4784545898438,300.0,250.0,0.04,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Germany,Paseo,Government,SCENARIO,1591.6136474609375,7.0,5.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Germany,Paseo,Midmarket,SCENARIO,1634.8309326171875,15.0,10.0,0.06,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Germany,VTT,Government,SCENARIO,1897.7420654296875,350.0,260.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Germany,Velo,Government,SCENARIO,1506.3236083984375,20.0,10.0,0.06,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Mexico,Amarilla,Channel Partners,SCENARIO,1396.5413818359375,12.0,3.0,0.0499999999999999,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Mexico,Carretera,Enterprise,SCENARIO,1455.1763916015625,125.0,120.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Mexico,Montana,Small Business,SCENARIO,1686.72802734375,300.0,250.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Mexico,Paseo,Government,SCENARIO,1516.6136474609375,7.0,5.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Mexico,Paseo,Midmarket,SCENARIO,1598.6904296875,15.0,10.0,0.11,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Mexico,VTT,Government,SCENARIO,1753.475830078125,350.0,260.0,0.03,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,Mexico,Velo,Government,SCENARIO,1370.093505859375,20.0,10.0,0.07,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,United States of America,Amarilla,Channel Partners,SCENARIO,1548.043212890625,12.0,3.0,0.0,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,United States of America,Paseo,Government,SCENARIO,1578.654052734375,7.0,5.0,0.08,,scenario_engine_v1
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-08-01,United States of America,Paseo,Midmarket,SCENARIO,1679.1279296875,15.0,10.0,0.06,,scenario_engine_v1
