scenario_id,scenario_name,base_version,period_date,country,product,segment,department,account,version,currency,source,amount
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,8317.537829589844
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Paseo,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,362756.8054199219
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Paseo,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,21765.408325195312
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Paseo,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,50785.95275878906
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Paseo,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,435308.16650390625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Paseo,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,413542.75817871094
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,VTT,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,4058.7996826171875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,VTT,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,487.0559619140625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,VTT,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,11689.3430859375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,VTT,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,16235.19873046875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,VTT,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,15748.142768554688
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Velo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,17904.8193359375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Velo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,2417.1506103515626
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Velo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,6535.259057617186
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Velo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,26857.22900390625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,Velo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,24440.078393554686
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,52062.855984383306
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,69061.77302073367
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,47154.94415802015
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,64009.57094839864
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,70363.78381584428
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-122197.48639173555
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,Mexico,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,302652.9279273801
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Amarilla,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,4536.6280517578125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Amarilla,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Amarilla,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,13609.884155273438
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Amarilla,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,18146.51220703125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Amarilla,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,18146.51220703125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Carretera,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,163566.005859375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Carretera,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,17038.125610351562
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Carretera,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,-10222.875366210938
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Carretera,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,170381.25610351562
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Carretera,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,153343.13049316406
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Montana,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,392814.14794921875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Montana,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,4713.769775390625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Montana,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,73849.05981445312
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Montana,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,471376.9775390625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Montana,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,466663.2077636719
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,8241.614990234375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,115.38260986328125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,3181.2633862304683
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,11538.260986328125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,11422.878376464843
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,18581.10595703125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,2508.4493041992187
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,6782.103674316408
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,27871.658935546875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Paseo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,25363.209631347658
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,VTT,Government,,COGS,SCENARIO,USD,scenario_engine_v1,413949.10400390625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,VTT,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,50151.52606201172
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,VTT,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,93138.5484008789
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,VTT,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,557239.1784667969
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,VTT,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,507087.65240478516
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Velo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,16848.780517578125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Velo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,4717.658544921876
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Velo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,12131.121972656249
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Velo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,33697.56103515625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,Velo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,28979.902490234374
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,63760.8232712293
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,83875.2882629189
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,59519.62448409076
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,77281.94605052442
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,90317.1056362098
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-182285.68166737552
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-04-01,United States of America,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,374754.7877049732
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Amarilla,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,191277.71484375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Amarilla,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,13947.33337402344
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Amarilla,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,-5977.4285888671875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Amarilla,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,199247.61962890625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Amarilla,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,185300.2862548828
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Carretera,Government,,COGS,SCENARIO,USD,scenario_engine_v1,13953.41064453125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Carretera,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,837.2046386718749
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Carretera,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,13116.206005859374
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Carretera,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,27906.8212890625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Carretera,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,27069.616650390624
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Montana,Government,,COGS,SCENARIO,USD,scenario_engine_v1,386140.625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Montana,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,72772.65625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Montana,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,60891.40625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Montana,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,519804.6875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Montana,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,447032.03125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,8354.7607421875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,935.7332031249989
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,2406.171093750001
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,11696.6650390625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,10760.931835937501
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,378714.78271484375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,31812.04174804688
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,43930.914794921875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,454457.7392578125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Paseo,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,422645.6975097656
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,VTT,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,4841.4107666015625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,VTT,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,2323.8771679687497
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,VTT,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,12200.355131835939
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,VTT,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,19365.64306640625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,VTT,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,17041.7658984375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Velo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,16285.71533203125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Velo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1710.0001098632788
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Velo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,6432.857556152347
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Velo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,24428.572998046875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,Velo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,22718.572888183597
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,55691.68021529421
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,75005.9292863692
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,52665.76449610042
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,69424.11542735252
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,75987.48026520276
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-195774.48744666675
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,Canada,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,328774.9696903191
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Amarilla,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,244166.0009765625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Amarilla,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,27977.354278564453
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Amarilla,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,-17803.770904541016
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Amarilla,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,254339.58435058594
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Amarilla,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,226362.23007202148
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Carretera,Government,,COGS,SCENARIO,USD,scenario_engine_v1,17011.92626953125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Carretera,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1701.192626953125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Carretera,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,15310.733642578125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Carretera,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,34023.8525390625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Carretera,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,32322.659912109375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Montana,Government,,COGS,SCENARIO,USD,scenario_engine_v1,457770.97412109375
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Montana,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,55460.71417236328
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Montana,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,102998.4691772461
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Montana,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,616230.1574707031
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Montana,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,560769.4432983398
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,8665.797729492188
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,121.3211682128894
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,3344.9979235839855
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,12132.116821289062
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,12010.795653076173
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,383376.8310546875
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,9201.0439453125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,67474.322265625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,460052.197265625
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,Paseo,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,450851.1533203125
SCN_004,France FY Marketing OPEX Reduction,FORECAST,2015-05-01,France,VTT,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,4708.037841796875
